128,16,2,256,32,4,64,8
3.7137396335601807,0.7332723140716553,0.43651270866394043,5.329429626464844,1.3027592897415161,0.5002374649047852,2.4721767902374268,0.49628278613090515
3.671696424484253,0.6930315494537354,0.43431001901626587,5.254025459289551,1.2499364614486694,0.48838505148887634,2.446415901184082,0.5080088376998901
3.5662682056427,0.6845173239707947,0.4342081844806671,5.159406661987305,1.2465332746505737,0.49464941024780273,2.4240198135375977,0.5045732259750366
3.5321619510650635,0.6609942317008972,0.4314751923084259,5.06501579284668,1.1983529329299927,0.49302008748054504,2.332031726837158,0.4857189655303955
3.4666807651519775,0.6668202877044678,0.41847649216651917,4.956334114074707,1.143673062324524,0.47249606251716614,2.1819984912872314,0.49395954608917236
3.4024951457977295,0.6638616919517517,0.4250932037830353,4.843025207519531,1.10666024684906,0.4661789834499359,2.1325204372406006,0.4922023117542267
3.3602964878082275,0.6545752286911011,0.4193124771118164,4.783644676208496,2.229297161102295,0.4659666419029236,2.0628960132598877,0.4799407422542572
3.319065570831299,0.6489176750183105,0.4231263995170593,4.563957691192627,1.0404921770095825,0.46009379625320435,2.008591890335083,0.4991319477558136
3.2280471324920654,0.6415967345237732,0.42324313521385193,4.555347442626953,0.9916538000106812,0.4569478929042816,1.9381976127624512,0.4754011631011963
3.1484529972076416,0.6291946172714233,0.42419251799583435,4.463632106781006,0.9453814625740051,0.4573042392730713,1.81882905960083,0.46963489055633545
3.0493991374969482,0.6399756073951721,0.4165842831134796,4.2582926750183105,0.9439912438392639,0.45164942741394043,1.7671829462051392,0.46158429980278015
2.9753832817077637,0.6276934742927551,0.41396501660346985,4.299839019775391,0.9074819087982178,0.44899892807006836,1.6814130544662476,0.4682275354862213
2.9152607917785645,0.6153159737586975,0.4165012836456299,4.133957862854004,0.8908975124359131,0.44867807626724243,1.6699682474136353,0.47145628929138184
2.8194286823272705,0.6079551577568054,0.41378384828567505,4.082418918609619,0.864892303943634,0.4533836543560028,1.5941811800003052,0.45728662610054016
2.7863409519195557,0.616956889629364,0.40912020206451416,3.977510452270508,0.8479909300804138,0.4441424310207367,1.543647289276123,0.46212518215179443
2.6755495071411133,0.5954184532165527,0.4118594825267792,3.887322187423706,0.8331090807914734,0.43965113162994385,1.4915282726287842,0.4482969045639038
2.568006992340088,0.5954157710075378,0.41467759013175964,3.7944419384002686,0.8149865865707397,0.4480208158493042,1.4117251634597778,0.4602961540222168
2.5558035373687744,0.5789418816566467,0.4103440046310425,3.6018919944763184,0.8049803972244263,0.4468629062175751,1.3751295804977417,0.45230695605278015
2.403832197189331,0.5722770690917969,0.4041779637336731,3.4893975257873535,0.7778191566467285,0.44013985991477966,1.3539228439331055,0.45739617943763733
2.3563661575317383,0.5865230560302734,0.4024488627910614,3.4835851192474365,0.7486903667449951,0.43373510241508484,1.3027081489562988,0.4583963453769684
2.288640022277832,0.5612576007843018,0.4067104160785675,3.360473155975342,0.7550190091133118,0.4320862591266632,1.2543264627456665,0.4546051323413849
2.204338312149048,0.5668432116508484,0.40748727321624756,3.2051398754119873,0.7345855832099915,0.4294189214706421,1.2188137769699097,0.44433048367500305
2.0584523677825928,0.5749796628952026,0.40743398666381836,3.1418309211730957,0.7225108742713928,0.4221874475479126,1.2089948654174805,0.4373813569545746
2.0066442489624023,0.558560311794281,0.3988129496574402,3.033034086227417,0.7336784601211548,0.42527884244918823,1.146188735961914,0.444162517786026
1.9408533573150635,0.563808262348175,0.3954315483570099,2.918821334838867,0.7028568983078003,0.42388850450515747,1.0899815559387207,0.42700085043907166
1.879551887512207,0.5508368015289307,0.3958870470523834,2.8319649696350098,0.6694847345352173,0.4162883460521698,1.056110143661499,0.4279734194278717
1.8020817041397095,0.5459027290344238,0.39670655131340027,2.7217462062835693,0.6637402176856995,0.4190729558467865,1.0256874561309814,0.4376578629016876
1.6866984367370605,0.5290091633796692,0.3902912437915802,2.5975427627563477,0.649459719657898,0.42298802733421326,1.02900230884552,0.4372117817401886
1.6011818647384644,0.5204018354415894,0.3928327262401581,2.4969656467437744,0.6412970423698425,0.41341519355773926,0.9629544615745544,0.4223078787326813
1.5875211954116821,0.5190532207489014,0.3891567587852478,2.4200940132141113,0.6300246119499207,0.4123479127883911,0.9487518668174744,0.4275384545326233
1.4729645252227783,0.5070348381996155,0.39350971579551697,2.3692986965179443,0.6250680685043335,0.41107475757598877,0.9132729172706604,0.4255445897579193
1.5663928985595703,0.5152156949043274,0.3908771276473999,2.246060848236084,0.6124388575553894,0.4137137532234192,0.8769082427024841,0.41539815068244934
1.4292140007019043,0.5162675976753235,0.38748976588249207,2.1468942165374756,0.599428653717041,0.40889015793800354,0.8344228863716125,0.4232178330421448
1.3203383684158325,0.49986857175827026,0.3871118128299713,2.0699431896209717,0.5975875854492188,0.4097920060157776,0.8444508910179138,0.41584113240242004
1.2529224157333374,0.5029056072235107,0.3831004202365875,1.9703463315963745,0.5721567273139954,0.41264912486076355,0.8036879301071167,0.41599878668785095
1.1808642148971558,0.49792811274528503,0.383730947971344,1.853455662727356,0.5620611906051636,0.40637409687042236,0.7925794720649719,0.41674885153770447
1.1298503875732422,0.49502137303352356,0.38781213760375977,1.7894500494003296,0.5580428838729858,0.407976359128952,0.7462236285209656,0.4062304198741913
1.0815234184265137,0.49135854840278625,0.38361838459968567,1.711635708808899,0.5452337265014648,0.40730753540992737,0.7492419481277466,0.41101837158203125
1.0435129404067993,0.49513566493988037,0.38512659072875977,1.6517637968063354,0.5387212038040161,0.4093608856201172,0.7179173231124878,0.40910249948501587
0.9649661183357239,0.48932844400405884,0.3837715685367584,1.5635427236557007,0.526246190071106,0.41007572412490845,0.674676239490509,0.40436628460884094
0.9273195862770081,0.478352814912796,0.38505613803863525,1.4732420444488525,0.5294622778892517,0.401202529668808,0.6590452194213867,0.4014970362186432
0.9018700122833252,0.4713565707206726,0.3836576044559479,1.5224254131317139,0.5157017707824707,0.40632209181785583,0.6467275023460388,0.400922954082489
0.8765616416931152,0.479669988155365,0.3838360607624054,1.334244966506958,0.4979092478752136,0.40543249249458313,0.6400275230407715,0.3987044095993042
0.8035664558410645,0.47304341197013855,0.3844606578350067,1.2619390487670898,0.4958729147911072,0.39909255504608154,0.621329128742218,0.40028634667396545
0.7772833108901978,0.4741973280906677,0.38323330879211426,1.1997010707855225,0.4939655065536499,0.4021724760532379,0.5962944626808167,0.3979831039905548
0.7606211304664612,0.46503889560699463,0.38213980197906494,1.1416035890579224,0.49314096570014954,0.4051276743412018,0.6017042398452759,0.4015038013458252
0.694274365901947,0.46163302659988403,0.3807297945022583,1.056170105934143,0.48437580466270447,0.4013232886791229,0.573049783706665,0.3950452208518982
0.6782010197639465,0.463427871465683,0.3831775188446045,1.0140633583068848,0.4785423278808594,0.3979383111000061,0.55575031042099,0.3985860347747803
0.6664066910743713,0.4667741656303406,0.3801921010017395,0.952686607837677,0.48083117604255676,0.3997427225112915,0.5382423400878906,0.393645703792572
0.6266917586326599,0.4649254083633423,0.3804330825805664,0.8882328867912292,0.46734026074409485,0.4001857042312622,0.5195435285568237,0.3955038785934448
0.6026858687400818,0.45675382018089294,0.387907475233078,0.8560539484024048,0.4663923978805542,0.4003871977329254,0.5129233598709106,0.39587512612342834
0.5893501043319702,0.4531261920928955,0.38455823063850403,0.7894708514213562,0.46394145488739014,0.3972610533237457,0.507774293422699,0.39750200510025024
0.5642998218536377,0.4570401906967163,0.38410595059394836,0.7515944242477417,0.4698564112186432,0.39840957522392273,0.4969443380832672,0.3961516320705414
0.5420348048210144,0.4524679481983185,0.38621991872787476,0.6968205571174622,0.463438481092453,0.39966750144958496,0.4970356225967407,0.3952276110649109
0.5321225523948669,0.4475172460079193,0.3890276849269867,0.6661103367805481,0.46225351095199585,0.39725083112716675,0.4913432002067566,0.39374494552612305
0.5225536227226257,0.4463263750076294,0.38634034991264343,0.6155264973640442,0.46027806401252747,0.40146392583847046,0.48310592770576477,0.3961072564125061
0.5016842484474182,0.44779929518699646,0.38240846991539,0.586181104183197,0.46155184507369995,0.40190014243125916,0.4777314066886902,0.39955005049705505
0.4961498975753784,0.44758114218711853,0.38704511523246765,0.5559846758842468,0.4608088731765747,0.3993506133556366,0.47827214002609253,0.3986999988555908
0.48739954829216003,0.44607052206993103,0.38590115308761597,0.530580997467041,0.45754608511924744,0.4007377028465271,0.46729913353919983,0.39566028118133545
0.4853706955909729,0.44581517577171326,0.38497811555862427,0.5128780007362366,0.4566018581390381,0.4005335569381714,0.4718257486820221,0.3951655924320221
0.47444480657577515,0.4437219798564911,0.38508665561676025,0.506666898727417,0.4622954726219177,0.4020763635635376,0.4668749272823334,0.39482590556144714
0.47527727484703064,0.4438503384590149,0.3896193504333496,0.49183017015457153,0.45531100034713745,0.39688706398010254,0.4622436463832855,0.39621424674987793
0.4671737551689148,0.4431610703468323,0.3873777985572815,0.4882681965827942,0.45638254284858704,0.4008759558200836,0.46182698011398315,0.39433011412620544
0.4625721275806427,0.4417250156402588,0.38674113154411316,0.4835934042930603,0.45484256744384766,0.3999164402484894,0.46023860573768616,0.3949185907840729
0.4608449935913086,0.4407486021518707,0.3892512917518616,0.47899189591407776,0.4489339292049408,0.399740993976593,0.45804283022880554,0.3963586688041687
0.45969387888908386,0.4435722231864929,0.38794875144958496,0.4755023419857025,0.4546082019805908,0.39776116609573364,0.4579960107803345,0.3978849947452545
0.45741546154022217,0.4428796172142029,0.38613829016685486,0.47569555044174194,0.4497337341308594,0.39800938963890076,0.4569944143295288,0.39696916937828064
0.4563983678817749,0.43957623839378357,0.38922685384750366,0.474321573972702,0.44984880089759827,0.40128394961357117,0.457084059715271,0.3987204134464264
0.45616549253463745,0.43811115622520447,0.38872307538986206,0.47239363193511963,0.4506341218948364,0.39940395951271057,0.4552212953567505,0.3940899670124054
0.45309385657310486,0.43863821029663086,0.3870810270309448,0.47328028082847595,0.44941335916519165,0.39952751994132996,0.45454517006874084,0.3975139558315277
0.4540780484676361,0.44027212262153625,0.38757628202438354,0.4727962613105774,0.44823068380355835,0.398881196975708,0.4538542628288269,0.39719751477241516
